0:0:0:0:0:0:0:1 - - [27/Jul/2020:11:23:37 +0530] - 400 - - - 0.000
0:0:0:0:0:0:0:1 - - [27/Jul/2020:11:23:37 +0530] - 400 - - - 0.000
0:0:0:0:0:0:0:1 - - [27/Jul/2020:11:23:37 +0530] - 400 - - - 0.000
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/user/images/delete.gif HTTP/1.1 200 555 https://localhost:9443/carbon/user/user-mgt.jsp?ordinal=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/userprofile/images/my-prof.gif HTTP/1.1 200 1018 https://localhost:9443/carbon/user/user-mgt.jsp?ordinal=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/dialog/css/jqueryui/images/e6e6e6_40x100_textures_02_glass_75.png HTTP/1.1 200 211 https://localhost:9443/carbon/dialog/css/jqueryui/jqueryui-themeroller.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/dialog/css/jqueryui/images/888888_11x11_icon_close.gif HTTP/1.1 200 62 https://localhost:9443/carbon/dialog/css/jqueryui/jqueryui-themeroller.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/dialog/img/info.gif HTTP/1.1 200 2417 https://localhost:9443/carbon/dialog/css/dialog.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/dialog/css/jqueryui/images/ffffff_40x100_textures_01_flat_0.png HTTP/1.1 200 178 https://localhost:9443/carbon/dialog/css/jqueryui/jqueryui-themeroller.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/dialog/css/jqueryui/images/222222_11x11_icon_resize_se.gif HTTP/1.1 200 61 https://localhost:9443/carbon/dialog/css/jqueryui/jqueryui-themeroller.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:56 +0530] GET /carbon/dialog/img/overlay.png HTTP/1.1 200 144 https://localhost:9443/carbon/dialog/css/dialog.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:58 +0530] GET /carbon/dialog/css/jqueryui/images/dadada_40x100_textures_02_glass_75.png HTTP/1.1 200 214 https://localhost:9443/carbon/dialog/css/jqueryui/jqueryui-themeroller.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.003
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:47:58 +0530] GET /carbon/dialog/css/jqueryui/images/ffffff_40x100_textures_02_glass_65.png HTTP/1.1 200 207 https://localhost:9443/carbon/dialog/css/jqueryui/jqueryui-themeroller.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.001
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:03 +0530] GET /samlsso?SAMLRequest=nVNNj9owFLz3V0S%2B54Ms0lKLZEVBqyJtKwpsD70Z50G869iunwPsv6%2BdwBZVLUKVcon93sxkZjJ%2BODYy2oNFoVVBBklGIlBcV0LtCvK8foxH5KH8MEbWSEMnravVEn62gC6aIIJ1fm2qFbYN2BXYveDwvHwqSO2coWl6QJ0LTKTmTNJRNspSZ9ke%2FLtwbwnXTVrrBpIXNCSaeVChmOuEhH30AN1mrdHRj8PhXRpkIGoSPWrLoZNTkC2TCCSazwrCa61eZN28atAAfvPV7Gr%2F7KpaVRsmjaklazaVn8YFQxR7%2BL2P2MJcoWPKFSTP8izO7uP8fj24o4MRzfJkNMx%2BkGhhtdNcy09C9S61VlHNUCBVrAGkjtPV5MsTzZOMbvohpJ%2FX60W8hEpY4I5E38%2BO58Fxn4FC2nl8Hc6cuEl5SqQTbW8HYOfQSPlHEuP0ErHHzw396iHms4WWgr9FEyn1YWqBOW%2Bbsy10QTTMXScNJ6KKt90oNeHT0YHyNqwWAf9by6TYCrAF6dkvHclvtSR913xqKFRdQXw9HRxdNNWNYVZgcB2OLKTwHyw9Cb1Enkrv6hK2F3A3h3B1jFMeoP1x6OpB2yp0z%2FcHqrVlCo22ro%2Ftr3rK%2Fu5fhpTnxC%2F%2F6vIX&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D HTTP/1.1 302 - http://wso2is.local:8080/travelocity.com/index.jsp Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.395
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:03 +0530] GET /authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL HTTP/1.1 200 6305 http://wso2is.local:8080/travelocity.com/index.jsp Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.145
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:03 +0530] GET /authenticationendpoint/libs/theme/semantic.min.js HTTP/1.1 200 72294 https://localhost:9443/authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.027
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:03 +0530] GET /authenticationendpoint/libs/jquery_3.4.1/jquery-3.4.1.js HTTP/1.1 200 85503 https://localhost:9443/authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.037
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:03 +0530] GET /authenticationendpoint/libs/theme/wso2-default.min.css HTTP/1.1 200 114279 https://localhost:9443/authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.045
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:04 +0530] GET /authenticationendpoint/libs/theme/assets/fonts/icons.woff2 HTTP/1.1 200 40148 https://localhost:9443/authenticationendpoint/libs/theme/wso2-default.min.css Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.005
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:04 +0530] GET /logincontext?sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&tenantDomain=carbon.super&_=1595855884014 HTTP/1.1 200 20 https://localhost:9443/authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:12 +0530] GET /logincontext?sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&tenantDomain=carbon.super&_=1595855884015 HTTP/1.1 200 20 https://localhost:9443/authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:12 +0530] POST /samlsso HTTP/1.1 302 - https://localhost:9443/authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.406
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:13 +0530] GET /emailotpauthenticationendpoint/emailotp.jsp?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=EmailOTP&screenValue=sharmadtdk221%40gmail.com HTTP/1.1 200 4144 https://localhost:9443/authenticationendpoint/login.do?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.163
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:13 +0530] GET /emailotpauthenticationendpoint/js/scripts.js HTTP/1.1 200 1411 https://localhost:9443/emailotpauthenticationendpoint/emailotp.jsp?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=EmailOTP&screenValue=sharmadtdk221%40gmail.com Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.009
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:13 +0530] GET /emailotpauthenticationendpoint/libs/jquery_3.4.1/jquery-3.4.1.js HTTP/1.1 200 85503 https://localhost:9443/emailotpauthenticationendpoint/emailotp.jsp?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=EmailOTP&screenValue=sharmadtdk221%40gmail.com Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.133
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:13 +0530] GET /emailotpauthenticationendpoint/libs/theme/semantic.min.js HTTP/1.1 200 72294 https://localhost:9443/emailotpauthenticationendpoint/emailotp.jsp?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=EmailOTP&screenValue=sharmadtdk221%40gmail.com Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.161
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:13 +0530] GET /emailotpauthenticationendpoint/libs/theme/wso2-default.min.css HTTP/1.1 200 114279 https://localhost:9443/emailotpauthenticationendpoint/emailotp.jsp?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=EmailOTP&screenValue=sharmadtdk221%40gmail.com Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.169
0:0:0:0:0:0:0:1 - - [27/Jul/2020:18:48:44 +0530] POST /commonauth HTTP/1.1 302 - https://localhost:9443/emailotpauthenticationendpoint/emailotp.jsp?SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QYAwfrZTvDmSpMlZnw8X3UP2eCmkC%2B%2F7XZZmg8wDDjhGIwQaOBWCIt8eG%2Btq3NA8Z73lt3Qoqx%2BareuFT74s1DYDiT1EfevU55ZeLhrZlGt%2BCV79gJGbgBjqsQHYlCpv7OFw%2Fy74g%2FvNBT1xk2Qht6f3tZv4E27Y0rI0Ir3mjdvg3rihiHQjCgukF6z%2FKYE3csVyZMkzcaTGEZb5Sguq8A1RPMb1LMFUW0nSSV9XBJfX6lvwx6BC1hwHn%2Bm%2FUFo4g9oJyapX7flayVr%2FEQsTmJWMt8AnbuZ3UlzIjDt%2B966iK6agoOT4uuUQzalSBYPFkW54Mar9RnMaB6fpw%2F3svw%3D%3D&commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&tenantDomain=carbon.super&sessionDataKey=0bec2b1d-4ff7-4941-bb79-9d5503d466f2&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=EmailOTP&screenValue=sharmadtdk221%40gmail.com Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36 0.106
